,loss,val_loss
779,20.2758846282959,68.89252471923828
780,21.374271392822266,72.43687438964844
781,20.911394119262695,70.16754150390625
782,21.302326202392578,69.94429779052734
783,22.108184814453125,71.7618408203125
784,22.062484741210938,72.43333435058594
785,20.849512100219727,70.45156860351562
786,20.920564651489258,74.89805603027344
787,22.26938247680664,81.51384735107422
788,21.49593162536621,69.54338836669922
789,20.613683700561523,69.00907897949219
790,21.657346725463867,69.18223571777344
791,20.538143157958984,69.51222229003906
792,20.306442260742188,71.36080169677734
793,20.356197357177734,85.88999938964844
794,21.406314849853516,78.30619812011719
795,21.934001922607422,73.02407836914062
796,21.00519371032715,77.22911071777344
797,20.947540283203125,69.59608459472656
798,20.86219596862793,68.92477416992188
799,20.755399703979492,69.37769317626953
800,21.375375747680664,69.23651123046875
801,20.562681198120117,69.6973648071289
802,20.509033203125,73.9210205078125
803,22.00701141357422,70.68155670166016
804,21.533893585205078,71.1190185546875
805,22.273815155029297,68.91263580322266
806,20.370403289794922,68.44408416748047
807,20.406330108642578,69.62346649169922
808,20.698949813842773,68.84430694580078
809,23.275272369384766,69.52531433105469
810,20.156597137451172,69.74571990966797
811,20.008520126342773,68.90929412841797
812,20.84022331237793,68.6649398803711
813,20.353422164916992,68.85460662841797
814,20.770952224731445,70.41304779052734
815,21.666160583496094,71.63079833984375
816,20.631977081298828,69.15707397460938
817,21.068180084228516,73.03709411621094
818,20.197555541992188,80.14881896972656
819,23.043664932250977,72.3525619506836
820,22.019784927368164,71.53265380859375
821,19.860401153564453,70.17195129394531
822,19.89566993713379,72.11346435546875
823,21.37128448486328,68.85740661621094
824,20.63900375366211,69.19059753417969
825,20.26192855834961,76.01017761230469
826,21.853031158447266,69.09757232666016
827,19.9660701751709,72.0093994140625
828,20.289316177368164,70.20649719238281
829,23.19261932373047,69.36636352539062
830,21.72283172607422,71.80248260498047
831,21.022207260131836,73.53062438964844
832,20.501544952392578,72.0776596069336
833,21.858386993408203,73.36488342285156
834,20.574798583984375,72.09379577636719
835,20.482498168945312,68.88943481445312
836,20.668180465698242,73.41149139404297
837,19.87162971496582,68.67790222167969
838,20.913040161132812,70.0118637084961
839,20.38019371032715,75.56661987304688
840,21.44845199584961,70.54512786865234
841,21.196491241455078,68.4962387084961
842,21.105548858642578,71.07557678222656
843,20.612354278564453,69.96598815917969
844,21.96327781677246,69.60366821289062
845,19.658559799194336,70.06769561767578
846,21.52615737915039,71.08049774169922
847,21.386363983154297,80.3866195678711
848,21.97688102722168,68.94377899169922
849,22.400447845458984,69.05593872070312
850,20.386892318725586,69.69119262695312
851,21.753753662109375,71.2105484008789
852,20.539905548095703,69.03109741210938
853,21.15728187561035,68.8877944946289
854,20.978778839111328,72.84817504882812
855,22.439300537109375,68.66510772705078
856,20.148183822631836,70.52079772949219
857,20.35384178161621,69.37736511230469
858,22.137834548950195,69.85711669921875
859,21.50830078125,88.15872955322266
860,21.561126708984375,68.60332489013672
861,21.460485458374023,70.20731353759766
862,20.744583129882812,68.76557922363281
863,20.584779739379883,71.20606231689453
864,20.302474975585938,68.77764129638672
865,21.441116333007812,77.16732788085938
866,21.837129592895508,70.96223449707031
867,20.178956985473633,71.05096435546875
868,21.679824829101562,69.6372299194336
869,20.46754264831543,70.0311050415039
870,20.720701217651367,70.72959899902344
871,21.192310333251953,70.6927261352539
872,21.30521011352539,69.94984436035156
873,20.209457397460938,73.31644439697266
874,20.43437385559082,69.59149932861328
875,21.17915153503418,69.93047332763672
876,21.531648635864258,72.2363510131836
877,21.379840850830078,70.65628814697266
878,21.546817779541016,69.3376693725586
879,20.88810920715332,72.78768157958984
880,20.573575973510742,69.55693817138672
881,20.997499465942383,69.1711654663086
882,21.290241241455078,82.78466033935547
883,21.62029457092285,73.23868560791016
884,22.03144645690918,70.66326141357422
885,20.304033279418945,76.18168640136719
886,21.405010223388672,74.0312271118164
887,20.575164794921875,71.02013397216797
888,20.555326461791992,72.42103576660156
889,20.334108352661133,72.07382202148438
890,20.81062889099121,68.6093521118164
891,21.121028900146484,68.7129135131836
892,20.501577377319336,69.22781372070312
893,20.91182518005371,74.92044067382812
894,20.6297550201416,68.98955535888672
895,20.547149658203125,75.91808319091797
896,21.27761459350586,75.42147064208984
897,20.78350067138672,69.6484146118164
898,21.478782653808594,69.88694763183594
899,20.264835357666016,68.85588836669922
900,21.308319091796875,68.94085693359375
901,22.390626907348633,86.00048828125
902,20.838886260986328,72.59845733642578
903,21.277729034423828,80.79243469238281
904,21.078065872192383,69.277587890625
905,20.38446044921875,70.74699401855469
906,20.87725830078125,68.9891357421875
907,20.743528366088867,68.81536102294922
908,20.425453186035156,69.51526641845703
909,20.61617088317871,70.14663696289062
910,20.94186782836914,68.80355834960938
911,20.958030700683594,71.47579956054688
912,21.44566535949707,69.85009765625
913,20.688587188720703,68.87217712402344
914,20.406396865844727,74.4046859741211
915,20.722808837890625,69.72847747802734
916,21.913698196411133,72.54612731933594
917,20.689498901367188,69.5726318359375
918,21.969942092895508,70.46550750732422
919,19.697021484375,72.91592407226562
920,20.276641845703125,70.16614532470703
921,21.667816162109375,68.97573852539062
922,21.747804641723633,68.78864288330078
923,20.905418395996094,71.42078399658203
924,20.427181243896484,68.66234588623047
925,20.764198303222656,69.60127258300781
926,20.352001190185547,70.36546325683594
927,21.765365600585938,69.15628814697266
928,20.442646026611328,69.35022735595703
929,19.676185607910156,69.09857177734375
930,21.76888084411621,68.58242797851562
931,20.740642547607422,78.64654541015625
932,20.955978393554688,68.44413757324219
933,20.993741989135742,69.62871551513672
934,21.274770736694336,70.88981628417969
935,20.85938835144043,71.78973388671875
936,22.057573318481445,69.0327377319336
937,20.385068893432617,73.27368927001953
938,20.95428466796875,70.90636444091797
939,19.955432891845703,69.8274154663086
940,21.172489166259766,70.04193115234375
941,20.070003509521484,69.40767669677734
942,20.903444290161133,74.4871597290039
943,21.037296295166016,69.73881530761719
944,21.083093643188477,69.90493774414062
945,21.140960693359375,72.8320541381836
946,21.10056495666504,79.68981170654297
947,21.119091033935547,69.5333480834961
948,21.594324111938477,74.59040069580078
949,20.566621780395508,69.22100067138672
950,20.701169967651367,70.99207305908203
951,20.111635208129883,72.96327209472656
952,21.72822380065918,70.37081909179688
953,20.668930053710938,71.94570922851562
954,20.700897216796875,73.49166107177734
955,20.49703598022461,69.42185974121094
956,20.472307205200195,69.33903503417969
957,20.371492385864258,71.43567657470703
958,21.364702224731445,68.6846923828125
959,20.8720760345459,69.49256896972656
960,20.95631217956543,68.7771224975586
961,21.092016220092773,69.30382537841797
962,20.589805603027344,69.45555114746094
963,20.471982955932617,71.84058380126953
964,20.623432159423828,70.23223876953125
965,20.6480712890625,68.66706085205078
966,21.036890029907227,70.39112091064453
967,20.204744338989258,72.67574310302734
968,21.696626663208008,69.68416595458984
969,20.488252639770508,69.51426696777344
970,21.28049659729004,69.357666015625
971,20.47916603088379,69.1709213256836
972,21.580610275268555,72.66079711914062
973,20.09299087524414,71.44007873535156
974,20.5660457611084,74.90192413330078
975,21.65254783630371,70.03369903564453
976,20.789329528808594,70.02105712890625
977,21.985309600830078,69.67371368408203
978,20.51369857788086,71.56392669677734
979,20.797534942626953,80.98667907714844
980,20.55830955505371,69.80361938476562
981,20.13808822631836,70.56478881835938
982,21.811494827270508,69.52447509765625
983,20.867023468017578,70.23076629638672
984,21.33051109313965,73.79190063476562
985,22.146886825561523,73.44320678710938
986,20.989154815673828,73.1872787475586
987,20.476686477661133,69.3221206665039
988,21.372861862182617,69.20758056640625
989,20.5765323638916,70.29866027832031
990,20.214061737060547,71.59183502197266
991,21.57752227783203,74.55829620361328
992,20.755678176879883,70.70362854003906
993,21.21589469909668,71.6421127319336
994,20.5716495513916,70.34064483642578
995,21.16738510131836,69.13972473144531
996,21.500022888183594,74.54852294921875
997,20.21171760559082,68.93675231933594
998,20.43210792541504,69.83656311035156
999,21.048091888427734,69.28546905517578
1000,20.335979461669922,69.57048034667969
1001,20.304288864135742,70.03058624267578
1002,20.337993621826172,70.35432434082031
1003,21.7139949798584,69.66209411621094
1004,20.146024703979492,69.32280731201172
1005,19.825908660888672,69.60539245605469
1006,20.332860946655273,70.0904541015625
1007,22.0186710357666,68.85320281982422
1008,20.885746002197266,69.48184204101562
1009,20.815486907958984,71.57328796386719
1010,20.300506591796875,71.98677062988281
1011,20.244022369384766,69.32009887695312
1012,21.87828254699707,69.29191589355469
1013,20.52400779724121,70.51036834716797
1014,20.502906799316406,69.2477035522461
1015,20.554636001586914,70.63811492919922
1016,21.949125289916992,68.90916442871094
1017,20.36647605895996,68.87873077392578
1018,21.149742126464844,70.62215423583984
1019,20.849382400512695,69.71283721923828
1020,21.41939353942871,68.98125457763672
1021,23.30104637145996,71.76471710205078
1022,21.986915588378906,70.18614196777344
1023,20.881744384765625,69.2950668334961
1024,20.11189079284668,69.35034942626953
1025,20.7589168548584,69.60932159423828
1026,20.465112686157227,72.8956527709961
1027,20.083271026611328,69.09957122802734
1028,21.16227149963379,69.07538604736328
1029,20.669321060180664,70.25153350830078
1030,20.654003143310547,70.0564956665039
1031,20.43939781188965,70.37755584716797
1032,20.39781951904297,69.07636260986328
1033,20.150049209594727,70.31229400634766
1034,20.453189849853516,73.0408706665039
1035,20.548770904541016,73.2045669555664
1036,20.018104553222656,69.73779296875
1037,21.762508392333984,72.22941589355469
1038,22.545257568359375,70.4028549194336
1039,20.11578369140625,70.79127502441406
1040,21.36532211303711,76.7863540649414
1041,21.08945083618164,69.00926208496094
1042,21.675148010253906,72.94962310791016
1043,22.599388122558594,70.33746337890625
1044,21.660079956054688,74.1960678100586
1045,20.54408836364746,77.5948715209961
1046,21.255634307861328,69.84252166748047
1047,20.115673065185547,69.24690246582031
1048,19.89945411682129,70.54865264892578
1049,20.836572647094727,68.60616302490234
1050,21.438573837280273,69.57563781738281
1051,19.994295120239258,70.55470275878906
1052,21.156932830810547,69.51901245117188
1053,20.70893096923828,70.2235336303711
1054,20.61334228515625,72.0401840209961
1055,21.412309646606445,68.93260192871094
1056,20.418384552001953,69.68265533447266
1057,21.14906883239746,69.10128784179688
1058,21.922300338745117,69.86457824707031
1059,20.588096618652344,70.0329360961914
1060,21.342693328857422,72.08660125732422
1061,21.009109497070312,70.71727752685547
1062,22.280567169189453,71.51429748535156
1063,20.031965255737305,69.22977447509766
1064,20.550540924072266,69.22364807128906
1065,21.13458824157715,69.46051788330078
1066,20.320411682128906,72.82211303710938
1067,21.375904083251953,68.94818115234375
1068,19.923044204711914,71.55502319335938
1069,20.52033042907715,68.82777404785156
1070,19.825069427490234,69.642578125
1071,21.04351806640625,71.56427001953125
1072,20.18609046936035,76.14762115478516
1073,20.921728134155273,76.99285125732422
1074,21.79399871826172,70.37959289550781
1075,20.503198623657227,69.68588256835938
1076,21.221940994262695,71.78540802001953
1077,21.04056167602539,69.75628662109375
1078,22.180845260620117,69.16094970703125
1079,21.812824249267578,68.86573791503906
1080,22.2289981842041,70.091552734375
1081,20.625808715820312,70.28166198730469
1082,20.43964958190918,73.12452697753906
1083,20.644847869873047,70.74162292480469
1084,20.22479820251465,69.00323486328125
1085,20.583513259887695,68.93009185791016
1086,20.64093017578125,70.785400390625
1087,20.78141975402832,69.7644271850586
1088,21.237003326416016,69.32762145996094
1089,20.914461135864258,70.0171127319336
1090,20.212251663208008,70.15886688232422
1091,20.532032012939453,70.48523712158203
1092,21.12420654296875,69.0766372680664
1093,21.091894149780273,73.85259246826172
1094,21.75739288330078,69.25872802734375
1095,20.8497371673584,69.28340911865234
1096,20.443401336669922,69.0807113647461
1097,21.2843017578125,77.97665405273438
1098,22.362361907958984,69.77291870117188
1099,21.02584457397461,69.9095458984375
1100,20.3684024810791,70.02901458740234
1101,21.490713119506836,70.39926147460938
1102,20.49609375,70.16751861572266
1103,21.182472229003906,70.7424087524414
1104,20.22724723815918,71.70708465576172
1105,20.558931350708008,75.64491271972656
1106,21.191713333129883,70.05915832519531
1107,21.893648147583008,72.64544677734375
1108,22.01380157470703,69.44561767578125
1109,20.84218978881836,73.06940460205078
1110,20.912622451782227,78.58233642578125
1111,21.08827018737793,68.85150909423828
1112,21.74125862121582,69.35092163085938
1113,20.399553298950195,71.52482604980469
1114,20.09819793701172,69.45349884033203
1115,21.56951332092285,74.20951843261719
1116,23.304475784301758,73.1400146484375
1117,20.763002395629883,76.3420181274414
1118,20.77339744567871,69.00089263916016
1119,21.076374053955078,69.40069580078125
1120,20.214557647705078,68.91458129882812
1121,19.615732192993164,69.11498260498047
1122,20.357044219970703,69.35633850097656
1123,20.270532608032227,70.30610656738281
1124,20.414552688598633,71.9378890991211
1125,19.823720932006836,68.56394958496094
1126,21.570255279541016,69.5766372680664
1127,20.680519104003906,69.20281219482422
1128,21.850021362304688,70.35126495361328
1129,21.91636848449707,73.43115234375
1130,20.10346794128418,71.96263122558594
1131,21.26515007019043,69.34226989746094
1132,20.73509407043457,72.00762176513672
1133,20.096952438354492,69.8507080078125
1134,20.712038040161133,68.89077758789062
1135,20.76902198791504,80.8226547241211
1136,21.552581787109375,69.275634765625
1137,21.77353858947754,70.28890991210938
1138,20.847076416015625,69.25289154052734
1139,21.586811065673828,70.39510345458984
1140,21.256732940673828,71.77388000488281
1141,19.96957778930664,71.57240295410156
1142,20.296873092651367,72.4822006225586
1143,19.937801361083984,68.80834197998047
1144,20.341323852539062,68.5119400024414
1145,20.591182708740234,70.78826141357422
1146,21.696866989135742,69.46815490722656
1147,20.37699317932129,69.01812744140625
1148,20.773054122924805,69.3078842163086
1149,20.77837371826172,71.00791931152344
1150,22.22541618347168,70.53411102294922
1151,20.018266677856445,74.8083267211914
1152,21.146413803100586,68.9178237915039
1153,20.66405487060547,68.7967758178711
1154,20.746164321899414,68.6415023803711
1155,21.059284210205078,83.32527160644531
1156,22.03429412841797,70.97379302978516
1157,20.16615867614746,69.35784149169922
1158,21.251588821411133,69.53595733642578
1159,20.321989059448242,68.72748565673828
1160,20.129507064819336,68.63528442382812
1161,20.87228775024414,70.76512145996094
1162,20.86794090270996,68.65621948242188
1163,20.941478729248047,69.44892120361328
1164,20.087406158447266,69.44690704345703
1165,19.96099853515625,72.32573699951172
1166,20.359952926635742,70.4689712524414
1167,20.06391143798828,72.40492248535156
1168,22.313566207885742,73.74092864990234
1169,21.111549377441406,69.39845275878906
1170,20.404735565185547,69.11514282226562
1171,20.711544036865234,72.44100189208984
1172,21.463603973388672,70.25181579589844
1173,21.171979904174805,79.00706481933594
1174,21.048595428466797,70.8592300415039
1175,20.44661521911621,69.9206314086914
1176,20.847829818725586,72.4778060913086
1177,20.35745620727539,69.24856567382812
1178,20.07594108581543,71.44503784179688
1179,20.29483413696289,72.03968811035156
1180,20.524354934692383,70.20001983642578
1181,21.590801239013672,71.83236694335938
1182,20.379634857177734,69.25471496582031
1183,20.637653350830078,68.64302825927734
1184,21.116329193115234,76.01353454589844
1185,21.641462326049805,73.15003967285156
1186,21.853839874267578,69.0515365600586
1187,21.287677764892578,70.12913513183594
1188,20.65349578857422,72.40550994873047
1189,21.43625831604004,69.31267547607422
1190,21.23265266418457,69.67782592773438
1191,19.81289291381836,74.13774108886719
1192,20.06267547607422,69.87051391601562
1193,20.26815414428711,69.24675750732422
1194,22.03697967529297,68.76272583007812
1195,20.48224639892578,69.39371490478516
1196,21.383953094482422,78.95405578613281
1197,20.519948959350586,72.65310668945312
1198,19.996440887451172,69.84544372558594
1199,20.808677673339844,69.2602310180664
1200,20.941055297851562,71.1006851196289
1201,21.611745834350586,69.24011993408203
1202,20.71597671508789,69.1360092163086
1203,22.39219856262207,72.3826904296875
1204,20.97372817993164,68.69868469238281
1205,20.7304630279541,76.02527618408203
1206,20.3717041015625,69.38450622558594
1207,20.643152236938477,69.30325317382812
1208,21.370399475097656,73.5978012084961
1209,23.86540985107422,73.87425994873047
1210,21.6840877532959,70.90692138671875
1211,21.376544952392578,69.740966796875
1212,20.257863998413086,70.80210876464844
1213,20.34606170654297,71.97454833984375
1214,21.098569869995117,69.25237274169922
1215,21.76640510559082,77.41962432861328
1216,21.52459716796875,72.96769714355469
1217,20.6788330078125,72.30152893066406
1218,20.667612075805664,69.53495025634766
1219,19.69842529296875,68.56777954101562
1220,20.375226974487305,70.07969665527344
1221,20.763811111450195,69.02911376953125
1222,20.59915542602539,78.88435363769531
1223,21.613117218017578,69.37371826171875
1224,20.226579666137695,70.86799621582031
1225,21.47665023803711,68.774169921875
1226,19.409225463867188,68.68370056152344
1227,19.735366821289062,69.2599868774414
1228,21.237438201904297,70.43106079101562
1229,21.651262283325195,68.7108154296875
1230,20.7982177734375,69.3243408203125
1231,20.091337203979492,68.90196228027344
1232,21.140182495117188,69.49433135986328
1233,19.619279861450195,68.89939880371094
1234,22.188661575317383,70.69403076171875
1235,20.309053421020508,68.99371337890625
1236,19.99395179748535,68.9074935913086
1237,20.898637771606445,72.74720764160156
1238,21.391265869140625,69.20684814453125
1239,20.332902908325195,75.6303939819336
1240,20.891862869262695,75.55331420898438
1241,20.309297561645508,69.93706512451172
1242,20.02048110961914,70.10791778564453
1243,20.194799423217773,69.24980926513672
1244,21.146543502807617,69.1944808959961
1245,20.30156707763672,70.28578186035156
1246,22.116775512695312,69.05660247802734
1247,19.827695846557617,71.86966705322266
1248,20.983312606811523,71.20950317382812
1249,20.796598434448242,69.54871368408203
1250,20.291826248168945,69.43286895751953
1251,19.913543701171875,69.64958953857422
1252,21.694517135620117,69.1814956665039
1253,20.627275466918945,69.65704345703125
1254,20.72806167602539,68.6959228515625
1255,20.29882049560547,69.4462661743164
1256,20.28603744506836,69.84429168701172
1257,21.336524963378906,71.08656311035156
1258,21.494964599609375,69.20254516601562
1259,20.155067443847656,70.93323516845703
1260,19.744897842407227,71.55925750732422
1261,20.191059112548828,69.12931060791016
1262,19.904855728149414,69.49211120605469
1263,20.6772518157959,69.0000991821289
1264,20.12323760986328,68.85508728027344
1265,21.20421600341797,68.84086608886719
1266,20.848085403442383,69.42144012451172
1267,20.859371185302734,68.71522521972656
1268,20.38242530822754,73.37715911865234
1269,20.94199562072754,69.11427307128906
1270,20.89925765991211,68.90912628173828
1271,20.572484970092773,70.98169708251953
1272,21.251325607299805,69.85533142089844
1273,20.08220863342285,68.56075286865234
1274,22.222013473510742,71.94950103759766
1275,21.34796905517578,71.12940979003906
1276,20.6638126373291,70.27095794677734
1277,19.75924301147461,69.24369812011719
1278,21.099082946777344,74.28434753417969
1279,20.987714767456055,70.16252899169922
1280,19.701129913330078,73.43160247802734
1281,21.902812957763672,71.46099090576172
1282,21.905799865722656,70.70936584472656
1283,19.83941650390625,68.84437561035156
1284,20.937421798706055,68.84883880615234
1285,20.951812744140625,69.6349105834961
1286,21.45562171936035,77.40779876708984
1287,22.6578369140625,70.2243423461914
1288,19.99623680114746,69.4530029296875
1289,20.25922393798828,73.07572937011719
1290,21.166547775268555,68.82069396972656
1291,20.249065399169922,68.76322174072266
1292,20.429288864135742,69.66355895996094
1293,20.539405822753906,69.6368637084961
1294,20.03732681274414,69.02472686767578
1295,20.268285751342773,68.78165435791016
1296,21.246543884277344,73.12339782714844
1297,21.134319305419922,69.77718353271484
1298,20.425363540649414,71.33695220947266
1299,20.634920120239258,68.6690673828125
1300,22.084253311157227,78.43179321289062
1301,21.10832977294922,68.84788513183594
1302,19.706771850585938,69.46021270751953
1303,20.763452529907227,72.19583892822266
1304,19.820755004882812,69.14812469482422
1305,20.529489517211914,68.8687744140625
1306,21.940675735473633,68.84060668945312
1307,20.9666690826416,68.82304382324219
1308,19.84036636352539,73.1637191772461
1309,21.43291664123535,70.50901794433594
1310,20.130277633666992,71.02957916259766
1311,20.071365356445312,72.97186279296875
1312,21.852937698364258,70.37847900390625
1313,20.645143508911133,71.54744720458984
1314,20.353025436401367,69.26457214355469
1315,20.283594131469727,77.96603393554688
1316,21.867462158203125,69.09545135498047
1317,21.420860290527344,71.65161895751953
1318,20.81976318359375,68.8156967163086
1319,20.31591033935547,71.80094146728516
1320,20.283065795898438,69.26309967041016
1321,21.54640007019043,73.7636947631836
1322,20.88739013671875,68.6043701171875
1323,19.587627410888672,69.01184844970703
1324,20.63471031188965,68.7967300415039
1325,20.363616943359375,71.82942199707031
1326,21.52257537841797,68.79642486572266
1327,20.185382843017578,68.88377380371094
1328,20.270734786987305,68.92893981933594
1329,21.152666091918945,69.71134185791016
1330,20.891704559326172,68.67205810546875
1331,20.4947509765625,68.86198425292969
1332,21.187978744506836,72.32044982910156
1333,20.358009338378906,68.58937072753906
1334,20.359359741210938,69.29267883300781
1335,22.2220458984375,70.18154907226562
1336,20.581300735473633,69.21498107910156
1337,20.841516494750977,69.0704574584961
1338,21.199085235595703,71.35513305664062
1339,21.292692184448242,69.2027816772461
1340,20.970529556274414,69.36712646484375
1341,20.786788940429688,73.3497085571289
1342,19.970170974731445,77.55643463134766
1343,20.223812103271484,73.93927001953125
1344,22.636598587036133,68.75678253173828
1345,19.65985107421875,69.46480560302734
1346,20.969951629638672,70.77416229248047
1347,21.20494270324707,70.96028900146484
1348,19.86336898803711,68.88520050048828
1349,20.502012252807617,68.65228271484375
1350,20.244237899780273,73.31195831298828
1351,21.349679946899414,70.70679473876953
1352,20.736387252807617,69.28221130371094
1353,19.894916534423828,69.17424774169922
1354,20.775449752807617,73.55929565429688
1355,20.880619049072266,70.49675750732422
1356,21.218364715576172,74.80301666259766
1357,19.98183822631836,70.60131072998047
1358,20.57915687561035,69.2332992553711
1359,20.017908096313477,68.75
1360,20.82564353942871,69.377197265625
1361,20.25724983215332,68.96623229980469
1362,21.321136474609375,68.70333862304688
1363,20.0444278717041,69.7649917602539
1364,20.967735290527344,68.79057312011719
1365,21.5174617767334,70.1994857788086
1366,20.11117172241211,70.38817596435547
1367,19.9578800201416,70.66158294677734
1368,20.85862159729004,72.71936798095703
1369,20.446203231811523,68.709716796875
1370,20.930416107177734,77.17659759521484
1371,21.014965057373047,68.80963134765625
1372,20.210329055786133,70.08539581298828
1373,20.288204193115234,72.33348846435547
1374,22.349315643310547,71.04574584960938
1375,20.44697380065918,68.8575668334961
1376,20.787784576416016,74.8442153930664
1377,21.984949111938477,69.19688415527344
1378,20.11587142944336,72.09619903564453
1379,20.995689392089844,71.6567153930664
1380,20.622711181640625,68.78614044189453
1381,19.899381637573242,69.98983001708984
1382,21.281448364257812,69.26358795166016
1383,20.541133880615234,68.96539306640625
1384,20.292116165161133,69.02684783935547
1385,20.120519638061523,69.64263916015625
1386,21.245166778564453,69.58686828613281
1387,21.061782836914062,69.30565643310547
1388,20.150341033935547,69.0750503540039
1389,20.632028579711914,70.49988555908203
1390,20.93474578857422,69.52887725830078
1391,20.104652404785156,68.9872817993164
1392,22.03887939453125,69.85478973388672
1393,21.0314884185791,72.3756332397461
1394,19.878374099731445,70.00333404541016
1395,20.75675392150879,68.77796936035156
1396,20.66101837158203,76.18946075439453
1397,21.315366744995117,69.67909240722656
1398,20.837921142578125,69.51264953613281
1399,20.855722427368164,68.65550231933594
1400,21.156143188476562,69.49918365478516
1401,20.418737411499023,72.95413970947266
1402,20.34943389892578,72.29540252685547
1403,20.60357666015625,70.2332763671875
1404,20.0229434967041,75.22335052490234
1405,23.106815338134766,69.52084350585938
1406,20.677776336669922,69.7439193725586
1407,20.029829025268555,69.07992553710938
1408,20.100391387939453,69.02734375
1409,21.04053497314453,68.9064712524414
1410,20.443981170654297,71.7225112915039
1411,20.89219856262207,69.9474868774414
1412,20.073163986206055,68.68325805664062
1413,19.79292869567871,69.44450378417969
1414,21.27548599243164,71.4383544921875
1415,19.683103561401367,72.91793060302734
1416,20.91316795349121,68.96255493164062
1417,21.115707397460938,69.13887786865234
1418,20.759723663330078,69.27263641357422
1419,20.02307891845703,71.61609649658203
1420,21.503559112548828,72.90557861328125
1421,21.026187896728516,71.34464263916016
1422,20.31155776977539,74.08534240722656
1423,20.53097152709961,68.6929931640625
1424,21.58184051513672,69.13282775878906
1425,20.47089958190918,69.04800415039062
1426,20.347610473632812,70.836181640625
1427,21.123754501342773,69.44561004638672
1428,19.806188583374023,68.9162368774414
1429,20.175643920898438,71.292724609375
1430,20.665163040161133,75.88536071777344
1431,20.20844078063965,71.72491455078125
1432,20.49243927001953,72.45659637451172
1433,20.971328735351562,69.5474853515625
1434,20.251174926757812,68.94080352783203
1435,20.24311637878418,69.65595245361328
1436,20.754514694213867,72.63766479492188
1437,20.825960159301758,68.91510009765625
1438,20.755802154541016,69.56536865234375
1439,20.66864013671875,73.62638092041016
1440,22.413108825683594,81.70233917236328
1441,21.200618743896484,70.14945983886719
1442,21.27225112915039,68.98698425292969
1443,19.886381149291992,71.72247314453125
1444,20.82607078552246,69.60694885253906
1445,19.824874877929688,69.31578063964844
1446,20.899599075317383,70.48883056640625
1447,20.98554229736328,68.6433334350586
1448,21.18096923828125,69.92404174804688
1449,20.32383155822754,68.66887664794922
1450,20.84897804260254,68.91211700439453
1451,19.93670082092285,68.73844909667969
1452,20.4832763671875,73.08905029296875
1453,20.177000045776367,71.79548645019531
1454,22.67916488647461,70.59925079345703
1455,21.966032028198242,70.27315521240234
1456,19.7127742767334,68.55802154541016
1457,21.012229919433594,73.53533172607422
1458,20.62813377380371,68.9240493774414
1459,20.627567291259766,72.18377685546875
1460,22.199094772338867,68.5870590209961
1461,20.60812759399414,69.35469055175781
1462,19.85963249206543,70.25455474853516
1463,21.470035552978516,68.79214477539062
1464,20.742069244384766,71.02287292480469
1465,21.127960205078125,69.20671844482422
1466,19.72895050048828,74.01921844482422
1467,20.993968963623047,68.80919647216797
1468,21.380998611450195,69.42002868652344
1469,21.080236434936523,70.27193450927734
1470,20.98699188232422,80.26220703125
1471,20.73523712158203,69.13629913330078
1472,20.14388656616211,68.6707763671875
1473,20.741525650024414,69.40377044677734
1474,21.51051139831543,69.48982238769531
1475,23.4427547454834,69.50776672363281
1476,20.908042907714844,69.01384735107422
1477,20.561046600341797,69.22319793701172
1478,20.060344696044922,68.9562759399414
1479,19.473588943481445,69.98646545410156
1480,20.53896141052246,72.7639389038086
1481,20.15407943725586,70.49861907958984
1482,21.279903411865234,68.77546691894531
1483,20.233779907226562,69.09882354736328
1484,20.86937141418457,69.65074157714844
1485,20.52155303955078,69.32003784179688
1486,20.126304626464844,70.03030395507812
1487,19.82490348815918,68.80387878417969
1488,19.8176212310791,70.90946960449219
1489,20.294023513793945,69.58114624023438
1490,20.93872833251953,68.9488525390625
1491,21.06126594543457,69.12876892089844
1492,21.990859985351562,69.93568420410156
1493,22.172155380249023,69.96172332763672
1494,20.412675857543945,76.66663360595703
1495,21.055408477783203,72.86466979980469
1496,21.193729400634766,69.17271423339844
1497,21.074052810668945,68.77359008789062
1498,19.78974723815918,68.76963806152344
1499,20.0836238861084,74.35880279541016
1500,20.12347412109375,70.6153335571289
1501,20.312349319458008,73.8864517211914
1502,21.391395568847656,72.54039001464844
1503,20.20677947998047,71.7838134765625
1504,20.37830352783203,72.82855987548828
1505,21.03315544128418,76.68450164794922
1506,21.97301483154297,69.31909942626953
1507,20.443567276000977,69.49404907226562
1508,19.635101318359375,69.716796875
1509,19.89968490600586,74.87678527832031
1510,20.4693546295166,68.70368194580078
1511,19.876379013061523,68.81617736816406
1512,20.52446937561035,69.66304779052734
1513,20.383365631103516,69.02970123291016
1514,20.298126220703125,68.85548400878906
1515,20.111684799194336,71.53536224365234
1516,20.9812068939209,69.34364318847656
1517,23.006969451904297,71.36641693115234
1518,21.06511688232422,69.27267456054688
1519,21.24981117248535,71.46221160888672
1520,20.44671058654785,69.35549926757812
1521,20.532833099365234,69.54144287109375
1522,20.274747848510742,69.50104522705078
1523,20.304399490356445,69.5664291381836
1524,20.59726905822754,69.74024200439453
1525,20.779457092285156,68.86382293701172
1526,20.670137405395508,69.185546875
1527,19.74408721923828,74.2879638671875
