,loss,val_loss
139,60.80674743652344,170.44473266601562
140,56.61612319946289,183.35122680664062
141,64.87745666503906,186.1155548095703
142,55.2553596496582,179.60963439941406
143,60.28086471557617,179.9244384765625
144,61.0679931640625,176.01217651367188
145,54.20999526977539,167.17990112304688
146,56.06956481933594,172.657470703125
147,62.70796203613281,205.07754516601562
148,58.21140670776367,190.72286987304688
149,66.52014923095703,232.9354248046875
150,64.32691955566406,176.74378967285156
151,53.47878646850586,166.48770141601562
152,84.7430648803711,174.25421142578125
153,59.15675354003906,202.5520782470703
154,62.6355094909668,184.99884033203125
155,89.61289978027344,292.3192443847656
156,67.79620361328125,185.2010498046875
157,60.67197036743164,161.8173370361328
158,58.44258117675781,183.82550048828125
159,69.48462677001953,181.40277099609375
160,54.68940734863281,176.02484130859375
161,66.6040267944336,181.7361602783203
162,72.74766540527344,202.1632080078125
163,59.781341552734375,168.15280151367188
164,53.923789978027344,159.64903259277344
165,53.26594543457031,163.20062255859375
166,54.425899505615234,160.80702209472656
167,67.5535888671875,161.78768920898438
168,64.3067398071289,234.9783172607422
169,56.575008392333984,159.72994995117188
170,57.010467529296875,167.8740234375
171,67.66487121582031,173.39112854003906
172,70.48385620117188,166.1448211669922
173,58.477657318115234,167.5347900390625
174,65.10236358642578,158.60275268554688
175,53.97335433959961,165.2352294921875
176,62.467105865478516,202.1434783935547
177,63.130062103271484,162.44252014160156
178,53.62611770629883,181.49374389648438
179,55.55910110473633,158.03956604003906
180,63.44940948486328,159.22325134277344
181,59.50628662109375,172.73855590820312
182,52.890655517578125,160.22348022460938
183,54.6529655456543,161.19015502929688
184,55.41973114013672,162.8029022216797
185,54.28189468383789,207.9898681640625
186,76.00940704345703,231.37672424316406
187,66.04755401611328,184.3143768310547
188,86.69308471679688,204.4690704345703
189,61.82799530029297,191.55264282226562
190,61.16391372680664,173.09213256835938
191,61.5638313293457,253.269287109375
192,62.57518005371094,215.1794891357422
193,61.074562072753906,166.11923217773438
194,57.277835845947266,189.8740692138672
195,51.07460021972656,165.73097229003906
196,55.39820098876953,171.8216552734375
197,67.12345886230469,162.8875732421875
198,54.78492736816406,171.17086791992188
199,56.31558609008789,209.46937561035156
